"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
3654,"compressor_prefill_pool_kernel",2,1,689,855933,855933,2048,256,0,1040,24,0,128,32,"0x0","0x72790ba77d40",130238378042297,130238378375098,130238378451859,130238378457173,76761
3655,"rms_norm_weight_kernel",2,1,690,855933,855933,1024,256,1024,0,16,0,128,32,"0x0","0x72790ba76f80",130238378049450,130238378456179,130238378459339,130238378461681,3160
3656,"rope_tail_kernel",2,1,691,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72790ba770c0",130238378055572,130238378463299,130238378465499,130238378471169,2200
3657,"fp8_kv_quantize_kernel",2,1,692,855933,855933,1792,64,512,0,16,0,128,32,"0x0","0x72790ba77100",130238378061703,130238378469539,130238378472299,130238378479655,2760
3658,"attention_static_mixed_heads8_online_kernel",2,1,694,855933,855933,1048576,256,32768,0,48,0,128,32,"0x0","0x72790ba77580",130238378075069,130238378482659,130238380972161,130238380977367,2489502
3659,"rope_tail_kernel",2,1,695,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x72790ba770c0",130238378081140,130238380976561,130238381008202,130238381013847,31641
3660,"dequant_q8_0_to_f16_kernel",2,1,696,855933,855933,33554432,256,0,0,16,0,128,32,"0x0","0x72790ba76e40",130238379662887,130238381012202,130238381344245,130238381349252,332043
3661,"dequant_q8_0_to_f16_transpose_kernel",2,1,697,855933,855933,33554432,256,0,0,16,0,128,32,"0x0","0x72790ba76ec0",130238380485936,130238381348485,130238407766358,130238407776902,26417873
3662,"attention_pack_group_heads_f16_kernel",2,1,698,855933,855933,16777216,256,0,0,16,0,128,32,"0x0","0x72790ba773c0",130238380496657,130238407779118,130238407997200,130238407997771,218082
3663,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA4_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",2,1,699,855933,855933,32768,128,26624,0,256,0,128,32,"0x0","0x7275c7b48e80",130238380536502,130238408001160,130238408568245,130238408569314,567085
3664,"Cijk_Ailk_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA2048_LBSPPB128_LBSPPM0_LPA0_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",2,1,700,855933,855933,16384,128,51200,0,256,0,128,32,"0x0","0x7275c3fc6d40",130238380567331,130238408572205,130238408845248,130238408850065,273043
3665,"hc_expand4_kernel",2,1,701,855933,855933,2097152,256,0,0,16,0,128,32,"0x0","0x72790ba77740",130238380579353,130238408849368,130238408959249,130238408961176,109881
3666,"rms_norm_plain_kernel",2,1,702,855933,855933,131072,256,1024,0,8,0,128,32,"0x0","0x72790ba76f40",130238380588090,130238408963169,130238409047250,130238409049153,84081
3667,"f32_to_f16_kernel",1,0,2388,855933,855933,8388608,256,0,0,8,0,128,32,"0x0","0x727917a76600",130238381023555,130238392056093,130238394895837,130238394897942,2839744
3668,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",1,0,2389,855933,855933,2048,32,6656,0,128,0,128,32,"0x0","0x7276e9949b40",130238381060445,130238394900237,130238394967438,130238394970078,67201
3669,"__amd_rocclr_copyBuffer.kd",1,4,57,855933,855933,512,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238381158821,130238381178681,130238384611630,130238384627142,3432949
3670,"__amd_rocclr_copyBuffer.kd",1,4,59,855933,855933,512,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238384787196,130238384813552,130238384817512,130238384820619,3960
3671,"hc_split_weighted_sum_fused_kernel",1,0,2390,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a77840",130238384879150,130238394971558,130238397703061,130238397707124,2731503
3672,"__amd_rocclr_copyBuffer.kd",1,4,61,855933,855933,1024,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238385014767,130238385038194,130238385042514,130238385044313,4320
3673,"rms_norm_weight_kernel",1,0,2391,855933,855933,131072,256,1024,0,16,0,128,32,"0x0","0x727917a76f80",130238385091141,130238397707381,130238398582069,130238398585678,874688
3674,"f32_to_f16_kernel",2,1,703,855933,855933,2097152,256,0,0,8,0,128,32,"0x0","0x72790ba76600",130238385105148,130238409051650,130238409077290,130238409079921,25640
3675,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",2,1,704,855933,855933,4096,128,13312,0,160,0,128,32,"0x0","0x7275dad42480",130238385155944,130238409081610,130238409116850,130238409118133,35240
3676,"router_select_warp_topk_kernel",2,1,705,855933,855933,16384,128,4096,0,72,0,128,32,"0x0","0x72790ba79c40",130238385176974,130238409120970,130238409131770,130238409135777,10800
3677,"__amd_rocclr_copyBuffer.kd",2,1,707,855933,855933,1024,512,0,0,16,0,128,32,"0x0","0x72a7988e57c0",130238409156636,130238409184615,130238409186815,130238409190691,2200
3678,"__amd_rocclr_copyBuffer.kd",4,3,641,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555a7180","0x72a79888d7c0",130238409870128,130238409890982,130238409901022,130238409903922,10040
3679,"__amd_rocclr_copyBuffer.kd",4,3,644,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555a7080","0x72a79888d7c0",130238409916346,130238409941132,130238409950492,130238409952474,9360
3680,"moe_filter_owned_pairs_kernel",4,3,646,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x7276f6e78c40",130238409963806,130238409991772,130238409993932,130238409997028,2160
3681,"__amd_rocclr_copyBuffer.kd",4,3,647,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555a7000","0x72a79888d7c0",130238409979084,130238409998892,130238410001852,130238410009813,2960
3682,"q8_K_quantize_kernel",4,3,648,855933,855933,2097152,256,2560,0,24,0,128,32,"0x0","0x7276f6e77e40",130238410016746,130238410043913,130238410097593,130238410100725,53680
3683,"__amd_rocclr_fillBufferAligned.kd",4,3,649,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72a79888d740",130238410025963,130238410102513,130238410105273,130238410107698,2760
3684,"moe_count_sorted_pairs_kernel",4,3,650,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x7276f6e78080",130238410033027,130238410109873,130238410111913,130238410117437,2040
3685,"moe_prefix_sorted_pairs_kernel",4,3,651,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x7276f6e780c0",130238410040100,130238410116353,130238410130033,130238410131814,13680
3686,"moe_scatter_sorted_pairs_deterministic_kernel",4,3,652,855933,855933,128,1,0,0,8,0,128,32,"0x0","0x7276f6e78140",130238410046111,130238410134473,130238410337874,130238410341972,203401
3687,"moe_build_expert_tile_offsets_kernel",4,3,653,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x7276f6e78180",130238410052233,130238410342194,130238410359994,130238410364605,17800
3688,"moe_build_expert_tiles_kernel",4,3,654,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x7276f6e781c0",130238410058164,130238410364594,130238410368634,130238410373422,4040
3689,"moe_build_expert_tile_offsets_kernel",4,3,655,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x7276f6e78180",130238410063555,130238410373074,130238410390994,130238410394111,17920
3690,"moe_build_expert_tiles_kernel",4,3,656,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x7276f6e781c0",130238410068334,130238410395355,130238410398035,130238410402236,2680
3691,"__amd_rocclr_fillBufferAligned.kd",4,3,657,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a79888d740",130238410073533,130238410402835,130238410421195,130238410424639,18360
3692,"moe_gate_up_mid_expert_tile8_rowspan_kernel",4,3,658,855933,855933,458752,256,39936,176,112,0,128,32,"0x0","0x7276f6e7a200",130238410082530,130238410425435,130238444905012,130238444915385,34479577
3693,"__amd_rocclr_fillBufferAligned.kd",4,3,659,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a79888d740",130238410088351,130238444918092,130238444947133,130238444949019,29041
3694,"__amd_rocclr_copyBuffer.kd",4,3,660,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555a6f00","0x72a79888d7c0",130238410095225,130238444951493,130238444957693,130238444958627,6200
3695,"moe_down_q2K_expert_batch_sharedmid_kernel",4,3,661,855933,855933,16777216,256,4096,0,88,0,128,32,"0x0","0x7276f6e79c80",130238444963537,130238444988723,130238456866624,130238456877860,11877901
3696,"moe_sum_f16x2_kernel",4,3,662,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x7276f6e78a00",130238444970359,130238456880504,130238456936344,130238456939326,55840
3697,"moe_filter_owned_pairs_kernel",2,1,711,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x72790ba78c40",130238444976080,130238445161732,130238445163972,130238445166050,2240
3698,"__amd_rocclr_copyBuffer.kd",2,1,712,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555d3b00","0x72a7988e57c0",130238444983194,130238445168892,130238445171452,130238445173244,2560
3699,"q8_K_quantize_kernel",2,1,713,855933,855933,2097152,256,2560,0,24,0,128,32,"0x0","0x72790ba77e40",130238445177231,130238445201843,130238445263203,130238445267262,61360
3700,"__amd_rocclr_fillBufferAligned.kd",2,1,714,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72a7988e5740",130238445182261,130238445267523,130238445270083,130238445271650,2560
3701,"moe_count_sorted_pairs_kernel",2,1,715,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x72790ba78080",130238445187932,130238445274403,130238445276603,130238445280918,2200
3702,"moe_prefix_sorted_pairs_kernel",2,1,716,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x72790ba780c0",130238445192420,130238445280963,130238445295643,130238445300395,14680
3703,"moe_scatter_sorted_pairs_deterministic_kernel",2,1,717,855933,855933,128,1,0,0,8,0,128,32,"0x0","0x72790ba78140",130238445196939,130238445300044,130238445501685,130238445503159,201641
3704,"moe_build_expert_tile_offsets_kernel",2,1,718,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x72790ba78180",130238445201568,130238445506005,130238445524365,130238445526984,18360
3705,"moe_build_expert_tiles_kernel",2,1,719,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72790ba781c0",130238445206637,130238445528646,130238445532886,130238445535921,4240
3706,"moe_build_expert_tile_offsets_kernel",2,1,720,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x72790ba78180",130238445210304,130238445536966,130238445555086,130238445558273,18120
3707,"moe_build_expert_tiles_kernel",2,1,721,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72790ba781c0",130238445214031,130238445559326,130238445562006,130238445566890,2680
3708,"__amd_rocclr_fillBufferAligned.kd",2,1,722,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a7988e5740",130238445217788,130238445566286,130238445581406,130238445583391,15120
3709,"moe_gate_up_mid_expert_tile8_rowspan_kernel",2,1,723,855933,855933,458752,256,39936,176,112,0,128,32,"0x0","0x72790ba7a200",130238445223078,130238445586129,130238476808005,130238476821956,31221876
3710,"__amd_rocclr_fillBufferAligned.kd",2,1,724,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a7988e5740",130238445227487,130238476820965,130238476849085,130238476852894,28120
3711,"__amd_rocclr_copyBuffer.kd",2,1,725,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555d3a80","0x72a7988e57c0",130238445231985,130238476853485,130238476859285,130238476862613,5800
3712,"moe_down_q2K_expert_batch_sharedmid_kernel",2,1,726,855933,855933,16777216,256,4096,0,88,0,128,32,"0x0","0x72790ba79c80",130238476867322,130238476893075,130238486992045,130238486993237,10098970
3713,"moe_sum_f16x2_kernel",2,1,727,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x72790ba78a00",130238476873714,130238486997165,130238487047925,130238487051347,50760
3714,"add_kernel",2,1,730,855933,855933,2097152,256,0,0,8,0,128,32,"0x0","0x72790ba77940",130238487519043,130238487540929,130238487558650,130238487562064,17721
3715,"matmul_q8_0_f32_batch_wmma_4w_kernel",2,1,731,855933,855933,32768,128,4096,0,88,0,128,32,"0x0","0x72790ba769c0",130238487527098,130238487563210,130238488111294,130238488114832,548084
3716,"matmul_q8_0_f32_batch_wmma_4w_kernel",2,1,732,855933,855933,32768,128,4096,0,88,0,128,32,"0x0","0x72790ba769c0",130238487532729,130238488115774,130238488655699,130238488656277,539925
3717,"swiglu_kernel",2,1,733,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x72790ba77900",130238487538199,130238488659779,130238488671659,130238488674442,11880
3718,"dequant_q8_0_to_f16_kernel",2,1,734,855933,855933,8388608,256,0,0,16,0,128,32,"0x0","0x72790ba76e40",130238488724136,130238488749600,130238488832561,130238488834435,82961
3719,"f32_to_f16_kernel",2,1,735,855933,855933,1048576,256,0,0,8,0,128,32,"0x0","0x72790ba76600",130238488731820,130238488837401,130238488845321,130238488848932,7920
3720,"Cijk_Alik_Bljk_HSS_BH_HA_S_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB1_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR1_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB4_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",2,1,736,855933,855933,16384,128,9216,0,256,0,128,32,"0x0","0x7275b985fd40",130238488765124,130238488849881,130238488923682,130238488926770,73801
3721,"hc_expand4_add_kernel",2,1,737,855933,855933,2097152,256,0,0,24,0,128,32,"0x0","0x72790ba77780",130238488776816,130238488927762,130238489060363,130238489062156,132601
3722,"rms_norm_plain_kernel",2,1,738,855933,855933,131072,256,1024,0,8,0,128,32,"0x0","0x72790ba76f40",130238488784300,130238489064483,130238489154364,130238489155513,89881
3723,"f32_to_f16_kernel",1,0,2392,855933,855933,8388608,256,0,0,8,0,128,32,"0x0","0x727917a76600",130238496332431,130238496360359,130238497860612,130238497861768,1500253
3724,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",1,0,2393,855933,855933,2048,32,6656,0,128,0,128,32,"0x0","0x7276e9949b40",130238496367147,130238497865292,130238497928972,130238497930488,63680
3725,"__amd_rocclr_copyBuffer.kd",1,4,64,855933,855933,512,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238496465904,130238496586801,130238497342607,130238497358284,755806
3726,"__amd_rocclr_copyBuffer.kd",1,4,66,855933,855933,512,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238497477500,130238497552569,130238497860732,130238497865105,308163
3727,"hc_split_weighted_sum_fused_kernel",1,0,2394,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a77840",130238497873531,130238497933132,130238499238983,130238499240400,1305851
3728,"__amd_rocclr_copyBuffer.kd",1,4,68,855933,855933,1024,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238497984030,130238498065853,130238498958781,130238498971531,892928
3729,"rms_norm_weight_kernel",1,0,2395,855933,855933,131072,256,1024,0,16,0,128,32,"0x0","0x727917a76f80",130238499046703,130238499243103,130238499716027,130238499716893,472924
3730,"matmul_q8_0_f32_batch_wmma_4w_kernel",1,0,2396,855933,855933,16384,128,4096,0,88,0,128,32,"0x0","0x727917a769c0",130238500187835,130238500213162,130238502113458,130238502114576,1900296
3731,"matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel",1,0,2397,855933,855933,262144,1024,65536,0,80,0,128,32,"0x0","0x727917a79740",130238500909262,130238502117858,130238503539350,130238503540507,1421492
3732,"__amd_rocclr_copyBuffer.kd",1,4,72,855933,855933,512,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238501007198,130238501026928,130238501030768,130238501034078,3840
3733,"__amd_rocclr_copyBuffer.kd",1,4,74,855933,855933,512,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130238501118458,130238501138369,130238501141409,130238501144387,3040
3734,"dsv4_qkv_rms_norm_rows_kernel",1,0,2398,855933,855933,262144,256,1024,0,16,0,128,32,"0x0","0x727917a76fc0",130238501152413,130238503544350,130238503679231,130238503680563,134881
3735,"matmul_q8_0_f32_batch_wmma_4w_kernel",1,0,2399,855933,855933,524288,128,4096,0,88,0,128,32,"0x0","0x727917a769c0",130238507805949,130238507831506,130238514379122,130238514380595,6547616
3736,"head_rms_norm_kernel",1,0,2400,855933,855933,8388608,256,1024,0,8,0,128,32,"0x0","0x727917a77000",130238507814495,130238514383882,130238520507694,130238520509347,6123812
3737,"rope_tail_kernel",1,0,2401,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130238507820346,130238520512214,130238520943338,130238520947747,431124
3738,"rope_tail_kernel",1,0,2402,855933,855933,16384,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130238507825275,130238520947658,130238520959498,130238520964990,11840
3739,"fp8_kv_quantize_kernel",1,0,2403,855933,855933,229376,64,512,0,16,0,128,32,"0x0","0x727917a77100",130238507830555,130238520963818,130238521051578,130238521052456,87760
3740,"store_raw_kv_batch_kernel",1,0,2404,855933,855933,262144,256,0,0,16,0,128,32,"0x0","0x727917a77140",130238507837258,130238521056019,130238521150979,130238521156633,94960
3741,"f32_to_f16_kernel",2,1,739,855933,855933,2097152,256,0,0,8,0,128,32,"0x0","0x72790ba76600",130238507844241,130238508028321,130238508051521,130238508057375,23200
3742,"Cijk_Alik_Bljk_HSS_BH_HA_S_UserArgs_MT256x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB256_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB4_WSGRA0_WSGRB0_WS32_WG64_2_1.kd",2,1,740,855933,855933,4096,128,55808,0,256,0,128,32,"0x0","0x7275b9860080",130238507879989,130238508056001,130238508139162,130238508142536,83161
3743,"f32_to_f16_kernel",2,1,741,855933,855933,2097152,256,0,0,8,0,128,32,"0x0","0x72790ba76600",130238507892162,130238508143322,130238508156402,130238508159438,13080
3744,"Cijk_Alik_Bljk_HSS_BH_HA_S_UserArgs_MT256x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB256_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB4_WSGRA0_WSGRB0_WS32_WG64_2_1.kd",2,1,742,855933,855933,4096,128,55808,0,256,0,128,32,"0x0","0x7275b9860080",130238507914484,130238508160362,130238508240843,130238508246614,80481
3745,"__amd_rocclr_fillBufferAligned.kd",2,1,743,855933,855933,2048,256,0,0,16,0,128,32,"0x0","0x72a7988e5740",130238507925746,130238508244923,130238508247323,130238508250270,2400
3746,"fill_f32_kernel",2,1,744,855933,855933,8192,256,0,0,8,0,128,32,"0x0","0x72790ba76280",130238507932138,130238508251403,130238508253083,130238508253677,1680
3747,"compressor_set_rows_kernel",2,1,745,855933,855933,4096,256,0,0,16,0,128,32,"0x0","0x72790ba77d00",130238507938490,130238508257283,130238508259763,130238508260370,2480
3748,"compressor_prefill_pool_kernel",2,1,746,855933,855933,65536,256,0,1040,24,0,128,32,"0x0","0x72790ba77d40",130238507943800,130238508263843,130238508279563,130238508283273,15720
3749,"rms_norm_weight_kernel",2,1,747,855933,855933,32768,256,1024,0,16,0,128,32,"0x0","0x72790ba76f80",130238507949992,130238508283963,130238508287163,130238508292230,3200
3750,"rope_tail_kernel",2,1,748,855933,855933,4096,256,0,0,16,0,128,32,"0x0","0x72790ba770c0",130238507954440,130238508291643,130238508293923,130238508296097,2280
3751,"fp8_kv_quantize_kernel",2,1,749,855933,855933,57344,64,512,0,16,0,128,32,"0x0","0x72790ba77100",130238507959610,130238508297883,130238508301003,130238508304353,3120
3752,"f32_to_f16_kernel",2,1,751,855933,855933,16384,256,0,0,8,0,128,32,"0x0","0x72790ba76600",130238508313340,130238508336313,130238508338113,130238508342966,1800
3753,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",2,1,752,855933,855933,2048,32,6656,0,128,0,128,32,"0x0","0x7275dad47f00",130238508339449,130238508376764,130238508399884,130238508402278,23120
3754,"f32_to_f16_kernel",2,1,753,855933,855933,16384,256,0,0,8,0,128,32,"0x0","0x72790ba76600",130238508362473,130238508404364,130238508406004,130238508407498,1640
3755,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",2,1,754,855933,855933,2048,32,6656,0,128,0,128,32,"0x0","0x7275dad47f00",130238508384435,130238508410284,130238508429924,130238508432416,19640
